stu_id,bynels2m,bynels2r,amind,asian,black,white,hispanic,urm,byses1,byincome,bypared,byrace,bypared_nohs,bypared_hs,bypared_attend2,bypared_grad2yr,bypared_4yrgrad,bypared_masters,bypared_phd,female,bydob_p,f1psepln,p_noplan,p_dontknow,p_votech,p_cc,p_fouryr,p_earlygrad,f2evratt,f2ps1sec
164221,22.139999389648438,12.609999656677246,0,0,0,1,0,0,0.17000000178813934,9,3,7,0,0,1,0,0,0,0,0,198603,4,0,0,0,1,0,0,1,4
303105,31.170000076293945,13.3100004196167,0,0,0,0,1,1,-0.7599999904632568,6,2,4,0,1,0,0,0,0,0,1,198611,4,0,0,0,1,0,0,0,-3
383220,27.559999465942383,14.770000457763672,0,0,0,0,1,1,-1.2599999904632568,3,2,5,0,1,0,0,0,0,0,1,198507,NA,NA,NA,NA,NA,NA,NA,0,-3
343111,54.13999938964844,38.900001525878906,0,0,1,0,0,1,0.1599999964237213,9,6,3,0,0,0,0,1,0,0,1,198602,5,0,0,0,0,1,0,1,1
152224,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,NA,0,1,0,0,0,0,0,0,NA,5,0,0,0,0,1,0,1,4
346117,24.68000030517578,30.520000457763672,0,0,1,0,0,1,-1.600000023841858,2,2,3,0,1,0,0,0,0,0,0,198502,5,0,0,0,0,1,0,0,-3
188112,31.079999923706055,23.68000030517578,0,0,0,1,0,0,-0.9399999976158142,6,2,7,0,1,0,0,0,0,0,1,198509,NA,NA,NA,NA,NA,NA,NA,NA,NA
415216,64.220001220703125,41.5,0,0,0,1,0,0,1.2100000381469727,12,7,7,0,0,0,0,0,1,0,0,198608,5,0,0,0,0,1,0,1,1
227123,50.900001525878906,23.229999542236328,0,0,0,1,0,0,1.7200000286102295,12,8,7,0,0,0,0,0,0,1,0,198506,5,0,0,0,0,1,0,1,4
454206,54.709999084472656,35.189998626708984,0,0,0,1,0,0,1.1799999475479126,13,7,7,0,0,0,0,0,1,0,0,198510,NA,NA,NA,NA,NA,NA,NA,1,1
294225,39.709999084472656,11.760000228881836,0,1,0,0,0,0,-0.9900000095367432,9,1,2,1,0,0,0,0,0,0,1,198603,5,0,0,0,0,1,0,NA,NA
227119,36.849998474121094,30.329999923706055,0,0,0,1,0,0,1.1100000143051147,11,7,7,0,0,0,0,0,1,0,0,198508,5,0,0,0,0,1,0,1,1
106103,58.18000030517578,19.610000610351563,0,0,0,1,0,0,0.8899999856948853,12,6,7,0,0,0,0,1,0,0,0,198508,5,0,0,0,0,1,0,1,1
294209,25.1299991607666,19.90999984741211,0,0,0,0,1,1,-1.2100000381469727,7,1,4,1,0,0,0,0,0,0,0,198510,4,0,0,0,1,0,0,0,-3
436207,52.02000045776367,30.90999984741211,0,0,0,1,0,0,-0.09000000357627869,10,5,7,0,0,0,0,0,0,0,0,198607,5,0,0,0,0,1,0,1,2
162215,27.760000228881836,22.510000228881836,0,0,1,0,0,1,-0.4000000059604645,9,4,3,0,0,0,1,0,0,0,0,198510,4,0,0,0,1,0,0,0,-3
195119,29.729999542236328,31.799999237060547,0,0,1,0,0,1,-0.49000000953674316,8,2,3,0,1,0,0,0,0,0,1,198503,5,0,0,0,0,1,0,0,-3
375104,52.65999984741211,37.31999969482422,0,1,0,0,0,0,-0.1599999964237213,10,3,2,0,0,1,0,0,0,0,1,198509,5,0,0,0,0,1,0,1,2
363203,55.540000915527344,37.77000045776367,0,0,0,1,0,0,1.090000033378601,12,7,7,0,0,0,0,0,1,0,1,198607,5,0,0,0,0,1,0,NA,NA
358108,22.3799991607666,23.110000610351563,0,0,1,0,0,1,-1.059999942779541,6,2,3,0,1,0,0,0,0,0,1,198410,NA,NA,NA,NA,NA,NA,NA,1,4
160219,31.809999465942383,26.829999923706055,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3
448231,72.30000305175781,45.84000015258789,0,1,0,0,0,0,-0.3400000035762787,11,2,2,0,1,0,0,0,0,0,0,198604,5,0,0,0,0,1,0,1,2
180227,49.189998626708984,36.36000061035156,1,0,0,0,0,0,-1.690000057220459,4,1,1,1,0,0,0,0,0,0,1,198510,5,0,0,0,0,1,0,NA,NA
303205,39.88999938964844,26.329999923706055,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,4
392104,54.31999969482422,42.369998931884766,0,0,0,1,0,0,0.3700000047683716,12,7,7,0,0,0,0,0,1,0,0,198510,5,0,0,0,0,1,0,1,2
451316,50.47999954223633,29.1200008392334,0,0,0,1,0,0,1.4500000476837158,13,8,7,0,0,0,0,0,0,1,0,198605,5,0,0,0,0,1,0,1,2
439212,71.88999938964844,42.189998626708984,0,0,0,1,0,0,0.7699999809265137,11,6,7,0,0,0,0,1,0,0,1,198510,5,0,0,0,0,1,0,1,1
416115,69.029998779296875,42.130001068115234,0,0,0,1,0,0,0.7200000286102295,10,6,7,0,0,0,0,1,0,0,1,198607,5,0,0,0,0,1,0,1,1
411227,31.360000610351563,21.139999389648438,0,0,0,1,0,0,0.9800000190734863,11,6,7,0,0,0,0,1,0,0,1,198505,5,0,0,0,0,1,0,1,4
162221,22.219999313354492,13.34000015258789,0,1,0,0,0,0,-0.9599999785423279,5,1,2,1,0,0,0,0,0,0,1,198601,NA,NA,NA,NA,NA,NA,NA,NA,NA
366214,35.560001373291016,32.97999954223633,0,0,0,0,1,1,-0.25999999046325684,11,1,5,1,0,0,0,0,0,0,1,198507,NA,NA,NA,NA,NA,NA,NA,1,7
203113,33.45000076293945,25.979999542236328,0,0,1,0,0,1,-0.800000011920929,2,2,3,0,1,0,0,0,0,0,1,198509,5,0,0,0,0,1,0,0,-3
449109,53.40999984741211,35.58000183105469,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,1
158161,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,0,0,0,0,-3
363217,38.619998931884766,26.170000076293945,0,0,0,1,0,0,0.3700000047683716,10,3,7,0,0,1,0,0,0,0,1,198401,4,0,0,0,1,0,0,1,4
370203,45.189998626708984,35.209999084472656,0,0,0,0,1,1,-1.25,5,1,5,1,0,0,0,0,0,0,1,198507,5,0,0,0,0,1,0,1,1
351101,58.2599983215332,41.400001525878906,0,0,0,1,0,0,0.6000000238418579,10,6,7,0,0,0,0,1,0,0,1,198601,5,0,0,0,0,1,0,1,1
177104,44.689998626708984,26.350000381469727,0,0,0,0,0,0,0.2800000011920929,8,4,6,0,0,0,1,0,0,0,0,198606,5,0,0,0,0,1,0,1,3
336212,36.75,21.149999618530273,0,0,0,1,0,0,0.28999999165534973,9,6,7,0,0,0,0,1,0,0,0,198505,3,0,0,1,0,0,0,1,4
362219,32.52000045776367,36.599998474121094,0,0,0,1,0,0,0.17000000178813934,7,5,7,0,0,0,0,0,0,0,1,198607,4,0,0,0,1,0,0,1,4
366117,39.630001068115234,31.709999084472656,0,0,0,0,1,1,-1.409999966621399,6,1,5,1,0,0,0,0,0,0,0,198511,4,0,0,0,1,0,0,1,4
104107,55.380001068115234,40.25,0,0,0,1,0,0,0.5199999809265137,11,5,7,0,0,0,0,0,0,0,0,198604,5,0,0,0,0,1,0,1,2
361103,51.279998779296875,34.84000015258789,0,0,0,1,0,0,0.12999999523162842,9,4,7,0,0,0,1,0,0,0,1,198605,5,0,0,0,0,1,0,1,4
352315,29.239999771118164,27.799999237060547,0,0,0,0,1,1,-0.6200000047683716,9,5,5,0,0,0,0,0,0,0,1,198606,4,0,0,0,1,0,0,0,-3
366226,53.720001220703125,40.720001220703125,0,0,0,1,0,0,1.100000023841858,12,7,7,0,0,0,0,0,1,0,1,198509,5,0,0,0,0,1,0,1,2
282231,23.760000228881836,14.069999694824219,0,0,0,0,1,1,-1.2300000190734863,7,1,4,1,0,0,0,0,0,0,1,198609,4,0,0,0,1,0,0,1,4
103310,27.799999237060547,23.799999237060547,0,0,0,1,0,0,-0.41999998688697815,7,2,7,0,1,0,0,0,0,0,0,198511,NA,NA,NA,NA,NA,NA,NA,0,-3
427121,44.18000030517578,24.219999313354492,0,0,0,1,0,0,0.9200000166893005,12,6,7,0,0,0,0,1,0,0,0,198608,5,0,0,0,0,1,0,0,-3
230217,58.38999938964844,29.790000915527344,0,0,0,1,0,0,0.25999999046325684,10,3,7,0,0,1,0,0,0,0,1,198510,5,0,0,0,0,1,0,1,1
115128,45.58000183105469,30.670000076293945,0,0,0,1,0,0,-0.5299999713897705,5,4,7,0,0,0,1,0,0,0,1,198610,5,0,0,0,0,1,0,0,-3
312119,45.95000076293945,44.02000045776367,0,0,0,1,0,0,-0.5899999737739563,6,3,7,0,0,1,0,0,0,0,1,198409,6,0,0,0,0,0,1,1,4
178211,68.61000061035156,43.34000015258789,0,0,0,1,0,0,0.8100000023841858,9,6,7,0,0,0,0,1,0,0,0,198603,5,0,0,0,0,1,0,1,1
310209,33.04999923706055,28.34000015258789,0,0,0,1,0,0,-0.8899999856948853,3,2,7,0,1,0,0,0,0,0,1,198512,NA,NA,NA,NA,NA,NA,NA,0,-3
184203,28.709999084472656,30.8799991607666,0,0,0,1,0,0,-0.6100000143051147,10,2,7,0,1,0,0,0,0,0,1,198604,5,0,0,0,0,1,0,0,-3
273105,29.25,28.760000228881836,0,0,0,1,0,0,0.009999999776482582,6,6,7,0,0,0,0,1,0,0,1,198502,6,0,0,0,0,0,1,1,4
162203,37.720001220703125,30.68000030517578,0,0,1,0,0,1,-0.5600000023841858,8,2,3,0,1,0,0,0,0,0,0,198605,4,0,0,0,1,0,0,NA,NA
297125,37.970001220703125,22.15999984741211,0,0,0,1,0,0,0.8500000238418579,12,6,7,0,0,0,0,1,0,0,0,198608,5,0,0,0,0,1,0,1,1
316206,39.29999923706055,27.329999923706055,0,0,0,0,1,1,0.33000001311302185,10,6,4,0,0,0,0,1,0,0,1,198502,5,0,0,0,0,1,0,0,-3
273261,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,1
377220,42.18000030517578,26.06999969482422,0,0,0,1,0,0,-0.07000000029802322,13,2,7,0,1,0,0,0,0,0,0,198604,NA,NA,NA,NA,NA,NA,NA,NA,NA
123215,46.70000076293945,31.350000381469727,0,1,0,0,0,0,-0.10000000149011612,11,6,2,0,0,0,0,1,0,0,1,198603,5,0,0,0,0,1,0,1,2
285124,52.27000045776367,31.979999542236328,0,0,0,0,1,1,-0.3100000023841858,9,5,4,0,0,0,0,0,0,0,0,198610,5,0,0,0,0,1,0,0,-3
253122,46.119998931884766,23.31999969482422,0,0,0,1,0,0,0.09000000357627869,9,4,7,0,0,0,1,0,0,0,0,198408,6,0,0,0,0,0,1,1,4
272210,56.099998474121094,38.709999084472656,0,0,0,1,0,0,0.5699999928474426,12,6,7,0,0,0,0,1,0,0,1,198512,5,0,0,0,0,1,0,1,1
278221,60.630001068115234,41.36000061035156,0,1,0,0,0,0,-1.4299999475479126,5,2,2,0,1,0,0,0,0,0,1,198606,5,0,0,0,0,1,0,1,1
147102,18.84000015258789,14.119999885559082,0,0,0,0,1,1,-0.6800000071525574,3,1,5,1,0,0,0,0,0,0,0,198503,5,0,0,0,0,1,0,0,-3
301205,17.649999618530273,14.0600004196167,0,0,0,0,1,1,1.100000023841858,8,8,5,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,-3
402112,47.4900016784668,34.720001220703125,0,0,0,1,0,0,0.800000011920929,11,6,7,0,0,0,0,1,0,0,0,198509,5,0,0,0,0,1,0,1,2
347118,31.25,18.75,0,0,0,1,0,0,-0.8100000023841858,10,2,7,0,1,0,0,0,0,0,0,198511,4,0,0,0,1,0,0,1,4
107116,59.349998474121094,31.690000534057617,0,1,0,0,0,0,-0.07999999821186066,6,7,2,0,0,0,0,0,1,0,1,198602,5,0,0,0,0,1,0,1,1
120113,46.79999923706055,41.2400016784668,0,1,0,0,0,0,0.38999998569488525,11,6,2,0,0,0,0,1,0,0,0,198509,5,0,0,0,0,1,0,NA,NA
405212,35.130001068115234,25.440000534057617,0,0,0,1,0,0,-0.6100000143051147,12,2,7,0,1,0,0,0,0,0,1,198601,3,0,0,1,0,0,0,0,-3
107208,22.329999923706055,11.029999732971191,0,0,0,0,1,1,-0.18000000715255737,8,3,5,0,0,1,0,0,0,0,0,198511,4,0,0,0,1,0,0,1,6
106111,63.43000030517578,35.41999816894531,0,0,0,0,1,1,1.440000057220459,11,8,5,0,0,0,0,0,0,1,0,198509,5,0,0,0,0,1,0,1,2
174205,64.30999755859375,44.220001220703125,0,0,0,1,0,0,0.46000000834465027,9,5,7,0,0,0,0,0,0,0,1,198602,5,0,0,0,0,1,0,1,2
119108,55.31999969482422,26.459999084472656,0,0,0,1,0,0,-0.03999999910593033,11,5,7,0,0,0,0,0,0,0,0,198604,2,0,1,0,0,0,0,1,4
194227,26.31999969482422,18.09000015258789,0,0,1,0,0,1,0.44999998807907104,10,5,3,0,0,0,0,0,0,0,1,198403,6,0,0,0,0,0,1,1,4
252215,64.33000183105469,42.630001068115234,0,0,0,1,0,0,1.0499999523162842,10,7,7,0,0,0,0,0,1,0,0,198607,5,0,0,0,0,1,0,1,1
132234,47.20000076293945,38.099998474121094,0,0,1,0,0,1,0.2199999988079071,7,4,3,0,0,0,1,0,0,0,1,198512,5,0,0,0,0,1,0,1,4
342129,39.66999816894531,26.399999618530273,0,1,0,0,0,0,-0.6000000238418579,2,6,2,0,0,0,0,1,0,0,1,198602,5,0,0,0,0,1,0,1,4
115202,46.09000015258789,29.34000015258789,0,0,0,1,0,0,-0.8600000143051147,7,3,7,0,0,1,0,0,0,0,0,198604,4,0,0,0,1,0,0,0,-3
236211,47.560001373291016,27.510000228881836,0,0,0,1,0,0,0.03999999910593033,10,2,7,0,1,0,0,0,0,0,0,198605,3,0,0,1,0,0,0,0,-3
456203,58.939998626708984,31.75,0,1,0,0,0,0,1.4800000190734863,12,8,2,0,0,0,0,0,0,1,1,198702,6,0,0,0,0,0,1,1,4
225115,32.630001068115234,18.389999389648438,0,0,0,1,0,0,-1.659999966621399,3,1,7,1,0,0,0,0,0,0,1,198606,4,0,0,0,1,0,0,1,4
268105,44.040000915527344,34.869998931884766,0,0,0,1,0,0,1.1200000047683716,12,7,7,0,0,0,0,0,1,0,1,198605,5,0,0,0,0,1,0,1,2
268126,64.0999984741211,36.66999816894531,0,0,0,1,0,0,0.8899999856948853,9,6,7,0,0,0,0,1,0,0,1,198605,5,0,0,0,0,1,0,1,1
199208,52.88999938964844,29.59000015258789,0,1,0,0,0,0,1.4199999570846558,12,8,2,0,0,0,0,0,0,1,1,198510,5,0,0,0,0,1,0,-3,-3
339209,42.560001373291016,27.93000030517578,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,1
135211,20.579999923706055,18.969999313354492,0,0,0,0,1,1,-0.75,5,6,5,0,0,0,0,1,0,0,1,198611,4,0,0,0,1,0,0,0,-3
434127,50.439998626708984,32.08000183105469,0,0,0,1,0,0,0.38999998569488525,11,6,7,0,0,0,0,1,0,0,0,198607,4,0,0,0,1,0,0,NA,NA
403213,57.810001373291016,40.33000183105469,0,0,0,1,0,0,-0.4000000059604645,9,2,7,0,1,0,0,0,0,0,1,198604,5,0,0,0,0,1,0,1,2
439207,60.66999816894531,43.709999084472656,0,0,0,1,0,0,0.7099999785423279,12,4,7,0,0,0,1,0,0,0,0,198606,5,0,0,0,0,1,0,1,1
172204,28.65999984741211,23.049999237060547,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,7
366219,62.08000183105469,39.86000061035156,0,1,0,0,0,0,0.75,9,8,2,0,0,0,0,0,0,1,0,198612,5,0,0,0,0,1,0,1,1
115161,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,4
425101,57.130001068115234,26.290000915527344,0,0,0,1,0,0,-0.25,11,4,7,0,0,0,1,0,0,0,0,198510,5,0,0,0,0,1,0,1,4
432134,54.959999084472656,36.65999984741211,0,0,0,1,0,0,0.9599999785423279,13,6,7,0,0,0,0,1,0,0,1,198606,5,0,0,0,0,1,0,1,1
428115,51.91999816894531,45.08000183105469,0,0,0,1,0,0,0.4099999964237213,8,6,7,0,0,0,0,1,0,0,0,198602,5,0,0,0,0,1,0,1,1
371201,42.43000030517578,19.770000457763672,0,0,0,1,0,0,-0.3400000035762787,11,4,7,0,0,0,1,0,0,0,0,198412,3,0,0,1,0,0,0,0,-3
263204,53.040000915527344,24.100000381469727,0,0,0,0,0,0,-0.5699999928474426,7,2,6,0,1,0,0,0,0,0,1,198602,4,0,0,0,1,0,0,0,-3
290220,22.579999923706055,16.489999771118164,0,1,0,0,0,0,-0.25999999046325684,7,6,2,0,0,0,0,1,0,0,1,198506,5,0,0,0,0,1,0,1,4
328115,41.52000045776367,33.939998626708984,0,0,0,0,0,0,-1.559999942779541,1,2,6,0,1,0,0,0,0,0,0,198607,4,0,0,0,1,0,0,1,4
425122,29.84000015258789,21.3799991607666,0,0,1,0,0,1,0.7900000214576721,9,6,3,0,0,0,0,1,0,0,0,198604,2,0,1,0,0,0,0,1,4
227227,33.2599983215332,24.329999923706055,0,0,0,1,0,0,-0.10000000149011612,7,6,7,0,0,0,0,1,0,0,1,198511,4,0,0,0,1,0,0,1,4
180113,25.850000381469727,20.610000610351563,0,0,0,1,0,0,0.25,9,5,7,0,0,0,0,0,0,0,1,198511,4,0,0,0,1,0,0,1,4
139121,62.45000076293945,46.689998626708984,0,0,0,1,0,0,1.3799999952316284,10,8,7,0,0,0,0,0,0,1,1,198608,5,0,0,0,0,1,0,1,2
216130,37.59000015258789,17.290000915527344,0,0,1,0,0,1,1.1100000143051147,10,8,3,0,0,0,0,0,0,1,0,198512,5,0,0,0,0,1,0,1,1
196232,57.13999938964844,41.56999969482422,0,0,0,1,0,0,0.8500000238418579,10,7,7,0,0,0,0,0,1,0,1,198602,5,0,0,0,0,1,0,1,1
283122,30.940000534057617,15.199999809265137,0,1,0,0,0,0,0.3100000023841858,3,8,2,0,0,0,0,0,0,1,0,198510,5,0,0,0,0,1,0,0,-3
169105,40.959999084472656,27.850000381469727,0,0,0,1,0,0,0.6600000262260437,11,6,7,0,0,0,0,1,0,0,1,198604,5,0,0,0,0,1,0,1,1
243115,23.520000457763672,10.270000457763672,0,0,0,1,0,0,-0.2800000011920929,10,3,7,0,0,1,0,0,0,0,1,198508,4,0,0,0,1,0,0,0,-3
371217,54.529998779296875,33.970001220703125,0,0,0,1,0,0,0.699999988079071,8,8,7,0,0,0,0,0,0,1,0,198603,5,0,0,0,0,1,0,1,4
211122,42.22999954223633,26.899999618530273,0,0,1,0,0,1,-0.3499999940395355,9,3,3,0,0,1,0,0,0,0,0,198606,4,0,0,0,1,0,0,1,4
357223,64.660003662109375,42.43000030517578,0,1,0,0,0,0,1.0499999523162842,10,7,2,0,0,0,0,0,1,0,1,198512,NA,NA,NA,NA,NA,NA,NA,NA,NA
300225,48.83000183105469,27.209999084472656,0,1,0,0,0,0,0.46000000834465027,8,6,2,0,0,0,0,1,0,0,0,198602,4,0,0,0,1,0,0,1,4
286215,25.450000762939453,13.289999961853027,0,0,0,0,1,1,-1.350000023841858,8,1,4,1,0,0,0,0,0,0,0,198604,2,0,1,0,0,0,0,1,9
357309,36.45000076293945,36.72999954223633,0,0,1,0,0,1,0.03999999910593033,9,4,3,0,0,0,1,0,0,0,0,198603,5,0,0,0,0,1,0,0,-3
316108,52.25,30.239999771118164,0,0,0,1,0,0,0.9300000071525574,13,6,7,0,0,0,0,1,0,0,0,198601,5,0,0,0,0,1,0,1,4
385117,67.55000305175781,48.54999923706055,0,0,1,0,0,1,1.4500000476837158,11,8,3,0,0,0,0,0,0,1,0,198609,5,0,0,0,0,1,0,1,2
337203,33,23.329999923706055,0,0,0,1,0,0,-0.17000000178813934,9,4,7,0,0,0,1,0,0,0,0,198602,4,0,0,0,1,0,0,0,-3
207117,26.059999465942383,24.770000457763672,0,0,0,0,1,1,-0.3799999952316284,10,5,4,0,0,0,0,0,0,0,1,198606,3,0,0,1,0,0,0,0,-3
377112,70.87000274658203,40.150001525878906,0,0,0,1,0,0,0.5,9,7,7,0,0,0,0,0,1,0,0,198510,5,0,0,0,0,1,0,1,1
303206,39.599998474121094,26.530000686645508,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,1,0,0,1,4
206212,36.97999954223633,14.350000381469727,0,0,0,1,0,0,-0.05000000074505806,8,3,7,0,0,1,0,0,0,0,0,198510,5,0,0,0,0,1,0,1,4
327113,56.189998626708984,36.93000030517578,0,0,0,0,1,1,0.4699999988079071,12,6,4,0,0,0,0,1,0,0,1,198510,4,0,0,0,1,0,0,1,4
344203,53.81999969482422,34.060001373291016,0,1,0,0,0,0,-0.3100000023841858,9,6,2,0,0,0,0,1,0,0,0,198612,5,0,0,0,0,1,0,1,1
234223,31.790000915527344,20.25,0,0,0,1,0,0,-0.23000000417232513,9,2,7,0,1,0,0,0,0,0,1,198601,NA,NA,NA,NA,NA,NA,NA,0,-3
214226,64.16999816894531,37.52000045776367,0,0,0,0,0,0,0.8799999952316284,11,7,6,0,0,0,0,0,1,0,0,198509,NA,NA,NA,NA,NA,NA,NA,1,1
217308,71.06999969482422,45.09000015258789,0,0,0,1,0,0,-0.6899999976158142,9,5,7,0,0,0,0,0,0,0,1,198510,5,0,0,0,0,1,0,1,2
230261,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,1,0,0,1,4
361203,41.630001068115234,30.329999923706055,0,0,0,0,1,1,-0.7200000286102295,8,6,5,0,0,0,0,1,0,0,1,198603,4,0,0,0,1,0,0,1,4
191118,46.45000076293945,23,0,0,0,0,1,1,-0.12999999523162842,10,6,5,0,0,0,0,1,0,0,1,198510,NA,NA,NA,NA,NA,NA,NA,0,-3
201214,26.459999084472656,18.459999084472656,0,0,1,0,0,1,-0.7799999713897705,7,2,3,0,1,0,0,0,0,0,0,198506,2,0,1,0,0,0,0,0,-3
187214,53.84000015258789,34.279998779296875,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,4
164103,29.979999542236328,21.06999969482422,0,0,1,0,0,1,-0.8600000143051147,7,2,3,0,1,0,0,0,0,0,0,198603,5,0,0,0,0,1,0,1,4
419225,58.15999984741211,34.939998626708984,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,1
407201,51.310001373291016,39.25,0,0,0,1,0,0,1.0099999904632568,13,6,7,0,0,0,0,1,0,0,1,198605,5,0,0,0,0,1,0,1,2
124209,58.470001220703125,41.36000061035156,0,0,0,1,0,0,-0.4399999976158142,9,2,7,0,1,0,0,0,0,0,0,198606,5,0,0,0,0,1,0,1,2
374109,47.939998626708984,24.309999465942383,0,0,0,0,1,1,-0.6499999761581421,7,2,4,0,1,0,0,0,0,0,1,198604,6,0,0,0,0,0,1,1,4
453217,59.439998626708984,33.02000045776367,0,0,0,1,0,0,1.3899999856948853,12,7,7,0,0,0,0,0,1,0,0,198601,5,0,0,0,0,1,0,1,4
225108,35.79999923706055,17.84000015258789,0,0,0,1,0,0,-0.25999999046325684,10,2,7,0,1,0,0,0,0,0,1,198606,4,0,0,0,1,0,0,1,4
209104,27.8700008392334,36.79999923706055,0,0,0,1,0,0,-0.9200000166893005,10,2,7,0,1,0,0,0,0,0,1,198504,5,0,0,0,0,1,0,-3,-3
333221,31.950000762939453,22.809999465942383,0,1,0,0,0,0,0.23999999463558197,12,6,2,0,0,0,0,1,0,0,0,198602,5,0,0,0,0,1,0,1,1
253201,55.34000015258789,42.09000015258789,0,0,0,1,0,0,-0.1599999964237213,9,3,7,0,0,1,0,0,0,0,0,198605,5,0,0,0,0,1,0,1,1
407221,61.470001220703125,41.560001373291016,0,0,0,1,0,0,0.8899999856948853,12,6,7,0,0,0,0,1,0,0,1,198511,5,0,0,0,0,1,0,1,2
294118,42.18000030517578,25.040000915527344,0,0,1,0,0,1,0.4399999976158142,9,7,3,0,0,0,0,0,1,0,0,198602,5,0,0,0,0,1,0,NA,NA
429113,59.38999938964844,25.43000030517578,0,0,0,1,0,0,-0.10000000149011612,8,2,7,0,1,0,0,0,0,0,0,198506,5,0,0,0,0,1,0,1,2
308221,39.47999954223633,18.350000381469727,0,0,0,1,0,0,-0.3100000023841858,6,2,7,0,1,0,0,0,0,0,0,198509,5,0,0,0,0,1,0,1,4
190110,36.220001220703125,20.18000030517578,0,0,1,0,0,1,0.30000001192092896,9,7,3,0,0,0,0,0,1,0,0,198407,NA,NA,NA,NA,NA,NA,NA,0,-3
288203,41.58000183105469,27.520000457763672,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,1
372130,49.79999923706055,37.38999938964844,0,0,0,1,0,0,1.0800000429153442,10,7,7,0,0,0,0,0,1,0,1,198604,NA,NA,NA,NA,NA,NA,NA,0,-3
113128,40.209999084472656,22.84000015258789,0,1,0,0,0,0,0.7099999785423279,10,7,2,0,0,0,0,0,1,0,1,198610,5,0,0,0,0,1,0,1,3
206132,38.75,20.149999618530273,0,0,0,1,0,0,-0.8299999833106995,9,2,7,0,1,0,0,0,0,0,1,198510,5,0,0,0,0,1,0,1,4
355116,45.66999816894531,29.770000457763672,0,0,0,1,0,0,-0.33000001311302185,10,3,7,0,0,1,0,0,0,0,1,198607,4,0,0,0,1,0,0,0,-3
337105,39.09000015258789,24.979999542236328,0,0,0,1,0,0,-1.350000023841858,4,2,7,0,1,0,0,0,0,0,1,198506,NA,NA,NA,NA,NA,NA,NA,1,4
424324,55.2599983215332,42.189998626708984,0,0,0,1,0,0,1.0299999713897705,10,7,7,0,0,0,0,0,1,0,1,198609,5,0,0,0,0,1,0,1,1
301217,38.189998626708984,22.25,0,1,0,0,0,0,0.3100000023841858,9,3,2,0,0,1,0,0,0,0,1,198606,5,0,0,0,0,1,0,NA,NA
446124,52.810001373291016,43.869998931884766,0,0,0,1,0,0,1.1299999952316284,13,7,7,0,0,0,0,0,1,0,1,198609,5,0,0,0,0,1,0,1,2
454217,42.79999923706055,43.95000076293945,0,0,0,1,0,0,1.690000057220459,12,8,7,0,0,0,0,0,0,1,1,198508,6,0,0,0,0,0,1,1,4
171204,24.75,14.609999656677246,0,0,1,0,0,1,-0.28999999165534973,8,4,3,0,0,0,1,0,0,0,0,198510,NA,NA,NA,NA,NA,NA,NA,0,-3
145111,53.36000061035156,36.83000183105469,0,0,0,1,0,0,0.9300000071525574,12,7,7,0,0,0,0,0,1,0,0,198605,5,0,0,0,0,1,0,1,1
314127,43.93000030517578,26.200000762939453,0,0,1,0,0,1,-0.07999999821186066,9,3,3,0,0,1,0,0,0,0,1,198512,6,0,0,0,0,0,1,1,1
303113,30.399999618530273,28.479999542236328,0,0,0,0,1,1,-1.3899999856948853,5,1,4,1,0,0,0,0,0,0,1,198609,4,0,0,0,1,0,0,1,4
